pmid	author	order
25733813	Shu-Feng_Zhou	9
25728835	Klaus_Oliver_Schubert	1
25728835	Melanie_Föcking	2
25728835	David_R_Cotter	3
25725301	Somiranjan_Ghosh	1
25725301	Partha_S_Mitra	2
25725301	Christopher_A_Loffredo	3
25725301	Tomas_Trnovec	4
25725301	Lubica_Murinova	5
25725301	Eva_Sovcikova	6
25725301	Svetlana_Ghimbovschi	7
25725301	Shizhu_Zang	8
25725301	Eric_P_Hoffman	9
25725301	Sisir_K_Dutta	10
25723491	Jing-Ti_Deng	1
25723491	Xiu-Ling_Wang	2
25723491	Yong-Xiang_Chen	3
25723491	Edward_R_O'Brien	4
25723491	Yu_Gui	5
25723491	Michael_P_Walsh	6
25723318	Xiao-Guang_Chen	1
25723318	Cun-Shuan_Xu	2
25721888	Yue_Han	1
25721888	Lu_Wang	2
25721888	Qing-Ping_Yao	3
25721888	Ping_Zhang	4
25721888	Bo_Liu	5
25721888	Guo-Liang_Wang	6
25721888	Bao-Rong_Shen	7
25721888	Binbin_Cheng	8
25721888	Yingxiao_Wang	9
25721888	Zong-Lai_Jiang	10
25721888	Ying-Xin_Qi	11
25716693	Yuta_Yamamoto	1
25716693	Takashi_Ueyama	2
25716693	Takao_Ito	3
25716693	Yoshihiro_Tsuruo	4
25716159	Onat_Kadioglu	1
25716159	Yujie_Fu	2
25716159	Benjamin_Wiench	3
25716159	Yuangang_Zu	4
25716159	Thomas_Efferth	5
25716081	Margaret_M_Ryan	1
25716081	Diane_Guévremont	2
25716081	Carthika_Luxmanan	3
25716081	Wickliffe_C_Abraham	4
25716081	Joanna_M_Williams	5
25712914	Dieter_Rondas	1
25712914	Valborg_Gudmundsdottir	2
25712914	Wannes_D'Hertog	3
25712914	Inne_Crèvecoeur	4
25712914	Etienne_Waelkens	5
25712914	Soren_Brunak	6
25712914	Chantal_Mathieu	7
25712914	Lut_Overbergh	8
25707580	Sayaka_Sobue	1
25707580	Kazuaki_Yamai	2
25707580	Mikako_Ito	3
25707580	Kinji_Ohno	4
25707580	Masafumi_Ito	5
25707580	Takashi_Iwamoto	6
25707580	Shanlou_Qiao	7
25707580	Tetsuo_Ohkuwa	8
25707580	Masatoshi_Ichihara	9
25707478	Anna-Karin_H_Ekwall	1
25707478	John_W_Whitaker	2
25707478	Deepa_Hammaker	3
25707478	William_D_Bugbee	4
25707478	Wei_Wang	5
25707478	Gary_S_Firestein	6
25704883	Min_Wu	1
25704883	Sahn-Ho_Kim	2
25704883	Indrani_Datta	3
25704883	Albert_Levin	4
25704883	Gregory_Dyson	5
25704883	Jing_Li	6
25704883	Stephanie_Kaypee	7
25704883	M_Mahadeva_Swamy	8
25704883	Nilesh_Gupta	9
25704883	Ho_Jeong_Kwon	10
25704883	Mani_Menon	11
25704883	Tapas_K_Kundu	12
25704883	G_Prem-Veer_Reddy	13
25704023	Zhiyu_Zhang	1
25704023	Zejuan_Li	2
25704023	Xiaohui_Wu	3
25704023	Chun-Feng_Zhang	4
25704023	Tyler_Calway	5
25704023	Tong-Chuan_He	6
25704023	Wei_Du	7
25704023	Jianjun_Chen	8
25704023	Chong-Zhi_Wang	9
25704023	Chun-Su_Yuan	10
25700309	Ping_Li	1
25700309	Quanyong_He	2
25700309	Chengqun_Luo	3
25700309	Liyuan_Qian	4
25697377	Yuxiang_Hu	1
25697377	John_D_Blair	2
25697377	Ryan_K_C_Yuen	3
25697377	Wendy_P_Robinson	4
25697377	Peter_von_Dadelszen	5
25690421	Zhiguo_Zhang	1
25690421	Changheng_Song	2
25690421	Fangzhen_Zhang	3
25690421	Lihua_Xiang	4
25690421	Yanjing_Chen	5
25690421	Yan_Li	6
25690421	Jinghua_Pan	7
25690421	Hong_Liu	8
25690421	Gary_Guishan_Xiao	9
25690421	Dahong_Ju	10
25663004	Haibo_Liu	1
25663004	Radu_M_Cadaneanu	2
25663004	Kevin_Lai	3
25663004	Baohui_Zhang	4
25663004	Lihong_Huo	5
25663004	Dong_Sun_An	6
25663004	Xinmin_Li	7
25663004	Michael_S_Lewis	8
25663004	Isla_P_Garraway	9
25659151	Wei-Chun_Hsu	1
25659151	Miroslav_N_Nenov	2
25659151	Alexander_Shavkunov	3
25659151	Neli_Panova	4
25659151	Ming_Zhan	5
25659151	Fernanda_Laezza	6
25653573	Katarina_Davalieva	1
25653573	Sanja_Kiprijanovska	2
25653573	Selim_Komina	3
25653573	Gordana_Petrusevska	4
25653573	Natasha_Chokrevska_Zografska	5
25653573	Momir_Polenakovic	6
25652596	Inge_Van_Hove	1
25652596	Mieke_Verslegers	2
25652596	Tjing-Tjing_Hu	3
25652596	Martin_Carden	4
25652596	Lutgarde_Arckens	5
25652596	Lieve_Moons	6
25652587	Patrick_M_Perrigue	1
25652587	Michael_E_Silva	2
25652587	Charles_D_Warden	3
25652587	Nathan_L_Feng	4
25652587	Michael_A_Reid	5
25652587	Daniel_J_Mota	6
25652587	Lauren_P_Joseph	7
25652587	Yangzi_Isabel_Tian	8
25652587	Carlotta_A_Glackin	9
25652587	Margarita_Gutova	10
25652587	Joseph_Najbauer	11
25652587	Karen_S_Aboody	12
25652587	Michael_E_Barish	13
25636890	Siew-Li_Lai	1
25636890	Pooi-Fong_Wong	2
25636890	Teck-Kwang_Lim	3
25636890	Qingsong_Lin	4
25636890	Mohd_Rais_Mustafa	5
27087761	Anjali_Srivastava	1
27087761	Ximena_Leighton	2
27087761	Ofer_Eidelman	3
27087761	Joshua_Starr	4
27087761	Catherine_Jozwik	5
27087761	Meera_Srivastava	6
27087761	Harvey_B_Pollard	7
27087761	Vijay_K_Singh	8
25634257	Hsu-Yu_Chen	1
25634257	Wangta_Liu	2
25634257	Sung-Yu_Wu	3
25634257	Pinwen_Peter_Chiou	4
25634257	Yen-Hsing_Li	5
25634257	Yen-Chun_Chen	6
25634257	Gen-Hwa_Lin	7
25634257	Ming-Wei_Lu	8
25634257	Jen-Leih_Wu	9
25631509	Tao_Jiang	1
25631509	Zhengyang_Wang	2
25631509	NA_Shenren	3
25631509	Ting_Xia	4
25631509	Xi_Zhao	5
25631509	Lianhai_Jiang	6
25631509	Lirong_Teng	7
25624462	Massimo_Mangino	1
25624462	Lene_Christiansen	2
25624462	Rivka_Stone	3
25624462	Steven_C_Hunt	4
25624462	Kent_Horvath	5
25624462	Dan_T_A_Eisenberg	6
25624462	Masayuki_Kimura	7
25624462	Inge_Petersen	8
25624462	Jeremy_D_Kark	9
25624462	Utz_Herbig	10
25624462	Alex_P_Reiner	11
25624462	Athanase_Benetos	12
25624462	Veryan_Codd	13
25624462	Dale_R_Nyholt	14
25624462	Ronit_Sinnreich	15
25624462	Kaare_Christensen	16
25624462	Hisham_Nassar	17
25624462	Shih-Jen_Hwang	18
25624462	Daniel_Levy	19
25624462	Veronique_Bataille	20
25624462	Annette_L_Fitzpatrick	21
25624462	Wei_Chen	22
25624462	Gerald_S_Berenson	23
25624462	Nilesh_J_Samani	24
25624462	Nicholas_G_Martin	25
25624462	Sarah_Tishkoff	26
25624462	Nicholas_J_Schork	27
25624462	Kirsten_Ohm_Kyvik	28
25624462	Christine_Dalgård	29
25624462	Timothy_D_Spector	30
25624462	Abraham_Aviv	31
25622784	Renjitha_Gopurappilly	1
25622784	Ramesh_Bhonde	2
25621392	A_Alholle	1
25621392	A_T_Brini	2
25621392	J_Bauer	3
25621392	S_Gharanei	4
25621392	S_Niada	5
25621392	A_Slater	6
25621392	D_Gentle	7
25621392	E_R_Maher	8
25621392	L_Jeys	9
25621392	R_Grimer	10
25621392	V_P_Sumathi	11
25621392	F_Latif	12
25621181	Sunirmal_Paul	1
25621181	Sally_A_Amundson	2
25617731	Jiangang_Wang	1
25617731	Yongyu_Wang	2
25617731	Jie_Han	3
25617731	Yan_Li	4
25617731	Changqing_Xie	5
25617731	Liqi_Xie	6
25617731	Jiahai_Shi	7
25617731	Jifeng_Zhang	8
25617731	Bo_Yang	9
25617731	Dong_Chen	10
25617731	Xu_Meng	11
25616259	Prasada_Rao_S_Kodavanti	1
25616259	Joyce_E_Royland	2
25616259	Cristina_Osorio	3
25616259	Witold_M_Winnik	4
25616259	Pedro_Ortiz	5
25616259	Lei_Lei	6
25616259	Ram_Ramabhadran	7
25616259	Oscar_Alzate	8
25611922	Alison_P_Sanders	1
25611922	Heather_H_Burris	2
25611922	Allan_C_Just	3
25611922	Valeria_Motta	4
25611922	Katherine_Svensson	5
25611922	Adriana_Mercado-Garcia	6
25611922	Ivan_Pantic	7
25611922	Joel_Schwartz	8
25611922	Martha_M_Tellez-Rojo	9
25611922	Robert_O_Wright	10
25611922	Andrea_A_Baccarelli	11
25604826	Nidhan_K_Biswas	1
25604826	Vikas_Chandra	2
25604826	Neeta_Sarkar-Roy	3
25604826	Tapojyoti_Das	4
25604826	Rabindra_N_Bhattacharya	5
25604826	Laxmi_N_Tripathy	6
25604826	Sunandan_K_Basu	7
25604826	Shantanu_Kumar	8
25604826	Subrata_Das	9
25604826	Ankita_Chatterjee	10
25604826	Ankur_Mukherjee	11
25604826	Pryiadarshi_Basu	12
25604826	Arindam_Maitra	13
25604826	Ansuman_Chattopadhyay	14
25604826	Analabha_Basu	15
25604826	Surajit_Dhara	16
25604687	Keijiro_Ishikawa	1
25604687	Shigeo_Yoshida	2
25604687	Yoshiyuki_Kobayashi	3
25604687	Yedi_Zhou	4
25604687	Takahito_Nakama	5
25604687	Shintaro_Nakao	6
25604687	Yukio_Sassa	7
25604687	Yuji_Oshima	8
25604687	Hiroaki_Niiro	9
25604687	Koichi_Akashi	10
25604687	Toshihiro_Kono	11
25604687	Tatsuro_Ishibashi	12
25603303	Frédéric_Guénard	1
25603303	Maxime_Lamontagne	2
25603303	Yohan_Bossé	3
25603303	Yves_Deshaies	4
25603303	Katherine_Cianflone	5
25603303	John_G_Kral	6
25603303	Picard_Marceau	7
25603303	Marie-Claude_Vohl	8
25595538	Yan-Ting_Wu	1
25595538	Yan_Wu	2
25595538	Jun-Yu_Zhang	3
25595538	Ning-Ning_Hou	4
25595538	Ai-Xia_Liu	5
25595538	Jie-Xue_Pan	6
25595538	Jie-Yang_Lu	7
25595538	Jian-Zhong_Sheng	8
25595538	He-Feng_Huang	9
25594006	Apostolos_Zaravinos	1
25594006	Myrtani_Pieri	2
25594006	Nikos_Mourmouras	3
25594006	Natassa_Anastasiadou	4
25594006	Ioanna_Zouvani	5
25594006	Dimitris_Delakas	6
25594006	Constantinos_Deltas	7
25581909	Jochen_D_Muehlschlegel	1
25581909	Danos_C_Christodoulou	2
25581909	David_McKean	3
25581909	Joshua_Gorham	4
25581909	Erica_Mazaika	5
25581909	Mahyar_Heydarpour	6
25581909	Grace_Lee	7
25581909	Steven_R_DePalma	8
25581909	Tjorvi_E_Perry	9
25581909	Amanda_A_Fox	10
25581909	Stanton_K_Shernan	11
25581909	Christine_E_Seidman	12
25581909	Sary_F_Aranki	13
25581909	Jon_G_Seidman	14
25581909	Simon_C_Body	15
25575966	C-H_Chou	1
25575966	M_T_M_Lee	2
25575966	I-W_Song	3
25575966	L-S_Lu	4
25575966	H-C_Shen	5
25575966	C-H_Lee	6
25575966	J-Y_Wu	7
25575966	Y-T_Chen	8
25575966	V_B_Kraus	9
25575966	C-C_Wu	10
25560800	Anas_A_Saeed	1
25560800	Andrew_H_Sims	2
25560800	Stephen_S_Prime	3
25560800	Ian_Paterson	4
25560800	Paul_G_Murray	5
25560800	Victor_R_Lopes	6
25557953	Helena_Cornella	1
25557953	Clara_Alsinet	2
25557953	Sergi_Sayols	3
25557953	Zhongyang_Zhang	4
25557953	Ke_Hao	5
25557953	Laia_Cabellos	6
25557953	Yujin_Hoshida	7
25557953	Augusto_Villanueva	8
25557953	Swan_Thung	9
25557953	Stephen_C_Ward	10
25557953	Leonardo_Rodriguez-Carunchio	11
25557953	Maria_Vila-Casadesús	12
25557953	Sandrine_Imbeaud	13
25557953	Anja_Lachenmayer	14
25557953	Alberto_Quaglia	15
25557953	David_M_Nagorney	16
25557953	Beatriz_Minguez	17
25557953	Flair_Carrilho	18
25557953	Lewis_R_Roberts	19
25557953	Samuel_Waxman	20
25557953	Vincenzo_Mazzaferro	21
25557953	Myron_Schwartz	22
25557953	Manel_Esteller	23
25557953	Nigel_D_Heaton	24
25557953	Jessica_Zucman-Rossi	25
25557953	Josep_M_Llovet	26
25550371	Coralie_Brifault	1
25550371	Marjorie_Gras	2
25550371	Donovan_Liot	3
25550371	Victor_May	4
25550371	David_Vaudry	5
25550371	Olivier_Wurtz	6
27600210	Motohide_Hori	1
27600210	Tomoya_Nakamachi	2
27600210	Junko_Shibato	3
27600210	Randeep_Rakwal	4
27600210	Seiji_Shioda	5
27600210	Satoshi_Numazawa	6
26962294	Meera_Srivastava	1
26962294	Yelizaveta_Torosyan	2
26962294	Ofer_Eidelman	3
26962294	Catherine_Jozwik	4
26962294	Harvey_B_Pollard	5
26962294	Rosyln_Mannon	6
25547110	Rasmus_J_O_Sjögren	1
25547110	Brendan_Egan	2
25547110	Mutsumi_Katayama	3
25547110	Juleen_R_Zierath	4
25547110	Anna_Krook	5
25546727	Isabel_Fonseca	1
25546727	Achim_Bell	2
25546727	Khalida_Wani	3
25546727	Diana_Bell	4
25546487	Xiaofeng_Lin	1
25546487	Taehee_Kwak	2
25546487	David_Fiore	3
25546487	Paul_J_Thompson	4
25546487	Jane_K_Goodrich	5
25546487	Tatyana_Yufit	6
25546487	Aleksandra_M_Michalowski	7
25546487	Julie_Deschenes	8
25546487	Polly_Carson	9
25546487	Marta_Otero-Vinas	10
25546487	Vincent_Falanga	11
25537970	Yao-Ping_Lin	1
25537970	Wen-Chung_Yu	2
25537970	Meng-Erh_Hsu	3
25537970	Hsiao-Chien_Tsai	4
25537970	Chen-Chung_Liao	5
25537970	Chao-Hsiung_Lin	6
25533920	Diane_C_Munday	1
25533920	Gareth_Howell	2
25533920	John_N_Barr	3
25533920	Julian_A_Hiscox	4
25527334	Julian_Dymacek	1
25527334	Brandi_N_Snyder-Talkington	2
25527334	Dale_W_Porter	3
25527334	Robert_R_Mercer	4
25527334	Michael_G_Wolfarth	5
25527334	Vincent_Castranova	6
25527334	Yong_Qian	7
25527334	Nancy_L_Guo	8
25514564	Zhiguo_Zhang	1
25514564	Lihua_Xiang	2
25514564	Dong_Bai	3
25514564	Wenlai_Wang	4
25514564	Yan_Li	5
25514564	Jinghua_Pan	6
25514564	Hong_Liu	7
25514564	Shaojun_Wang	8
25514564	Gary_Guishan_Xiao	9
25514564	Dahong_Ju	10
25512709	Cong-Jun_Li	1
25512709	Robert_W_Li	2
25505591	Juha_Lempiäinen	1
25505591	Piet_Finckenberg	2
25505591	Elina_E_Mervaala	3
25505591	Markus_Storvik	4
25505591	Juha_Kaivola	5
25505591	Ken_Lindstedt	6
25505591	Jouko_Levijoki	7
25505591	Eero_M_Mervaala	8
25498962	Hicham_Benabdelkamel	1
25498962	Afshan_Masood	2
25498962	Ghaith_M_Almidani	3
25498962	Abdulmajeed_A_Alsadhan	4
25498962	Abdulelah_F_Bassas	5
25498962	Mark_W_Duncan	6
25498962	Assim_A_Alfadda	7
25494716	Derrick_J_Coble	1
25494716	Damarius_Fleming	2
25494716	Michael_E_Persia	3
25494716	Chris_M_Ashwell	4
25494716	Max_F_Rothschild	5
25494716	Carl_J_Schmidt	6
25494716	Susan_J_Lamont	7
25491574	S_Timmermans	1
25491574	F_Van_Hauwermeiren	2
25491574	L_Puimège	3
25491574	L_Dejager	4
25491574	E_Van_Wonterghem	5
25491574	V_Vanhooren	6
25491574	P_Mestdagh	7
25491574	C_Libert	8
25491574	R_E_Vandenbroucke	9
25490189	Rivka_R_Colen	1
25490189	Jixin_Wang	2
25490189	Sanjay_K_Singh	3
25490189	David_A_Gutman	4
25490189	Pascal_O_Zinn	5
25487418	Yufei_Teng	1
25487418	Hoi_Kin_Wong	2
25487418	Vishal_Jhanji	3
25487418	Jian_Huan_Chen	4
25487418	Alvin_Lerrmann_Young	5
25487418	Mingzhi_Zhang	6
25487418	Kwong_Wai_Choy	7
25487418	Jodhbir_Singh_Mehta	8
25487418	Chi_Pui_Pang	9
25487418	Gary_Hin-Fai_Yam	10
25486521	Vladimir_Tolstikov	1
25486521	Alexander_Nikolayev	2
25486521	Sucai_Dong	3
25486521	Genshi_Zhao	4
25486521	Ming-Shang_Kuo	5
25483902	Ashraf_A_Sabe	1
25483902	Rahul_S_Dalal	2
25483902	Louis_M_Chu	3
25483902	Nassrene_Y_Elmadhun	4
25483902	Basel_Ramlawi	5
25483902	Cesario_Bianchi	6
25483902	Frank_W_Sellke	7
25483067	Maggie_Purcell	1
25483067	Adele_Kruger	2
25483067	Michael_A_Tainsky	3
25482129	T_Motiwala	1
25482129	H_Kutay	2
25482129	N_Zanesi	3
25482129	F_W_Frissora	4
25482129	X_Mo	5
25482129	N_Muthusamy	6
25482129	S_T_Jacob	7
25482058	Jason_O_Brant	1
25482058	Alberto_Riva	2
25482058	James_L_Resnick	3
25482058	Thomas_P_Yang	4
25481874	Maria_Rita_Milone	1
25481874	Biagio_Pucci	2
25481874	Katia_Bifulco	3
25481874	Federica_Iannelli	4
25481874	Rita_Lombardi	5
25481874	Chiara_Ciardiello	6
25481874	Francesca_Bruzzese	7
25481874	Maria_Vincenza_Carriero	8
25481874	Alfredo_Budillon	9
25481245	Katiana_S_Junes-Gill	1
25481245	Chris_E_Lawrence	2
25481245	Christopher_J_Wheeler	3
25481245	Ryan_Cordner	4
25481245	Tristan_G_Gill	5
25481245	Vernon_Mar	6
25481245	Liron_Shiri	7
25481245	Lena_A_Basile	8
25476832	Qiang-Hong_Pu	1
25476832	Jun-Lin_He	2
25476832	Ming-Jun_Wu	3
25476832	Jia-Jia_Li	4
25476832	Zhu_Yang	5
25476832	Ying-Xiong_Wang	6
25476832	Chao_Yu	7
25470663	Horacio_Cardenas	1
25470663	Edyta_Vieth	2
25470663	Jiyoon_Lee	3
25470663	Mathew_Segar	4
25470663	Yunlong_Liu	5
25470663	Kenneth_P_Nephew	6
25470663	Daniela_Matei	7
25466888	Steve_Oghumu	1
25466888	Cesar_A_Terrazas	2
25466888	Sanjay_Varikuti	3
25466888	Jennifer_Kimble	4
25466888	Stephen_Vadia	5
25466888	Lianbo_Yu	6
25466888	Stephanie_Seveau	7
25466888	Abhay_R_Satoskar	8
25465723	Xiaofang_Geng	1
25465723	Tiantian_Xu	2
25465723	Zhipeng_Niu	3
25465723	Xiaochun_Zhou	4
25465723	Lijun_Zhao	5
25465723	Zhaohui_Xie	6
25465723	Deming_Xue	7
25465723	Fuchun_Zhang	8
25465723	Cunshuan_Xu	9
25458152	Yu-Chen_Yang	1
25458152	Xiao-Dong_Wang	2
25458152	Kai_Huang	3
25458152	Lu_Wang	4
25458152	Zong-Lai_Jiang	5
25458152	Ying-Xin_Qi	6
25444926	Emilia_Caputo	1
25444926	Ena_Wang	2
25444926	Anna_Valentino	3
25444926	Stefania_Crispi	4
25444926	Valeria_De_Giorgi	5
25444926	Annalisa_Fico	6
25444926	Bartolomea_Ficili	7
25444926	Mariaelena_Capone	8
25444926	AnnaMaria_Anniciello	9
25444926	Ernesta_Cavalcanti	10
25444926	Gerardo_Botti	11
25444926	Nicola_Mozzillo	12
25444926	Paolo_A_Ascierto	13
25444926	Francesco_M_Marincola	14
25444926	Salvatore_Travali	15
25437055	Mélissa_L_Lévesque	1
25437055	Kevin_F_Casey	2
25437055	Moshe_Szyf	3
25437055	Elmira_Ismaylova	4
25437055	Victoria_Ly	5
25437055	Marie-Pier_Verner	6
25437055	Matthew_Suderman	7
25437055	Mara_Brendgen	8
25437055	Frank_Vitaro	9
25437055	Ginette_Dionne	10
25437055	Michel_Boivin	11
25437055	Richard_E_Tremblay	12
25437055	Linda_Booij	13
25427637	Xia_Guo	1
25427637	Yi_Hao	2
25427637	Mayila_Kamilijiang	3
25427637	Axiangu_Hasimu	4
25427637	Jianlin_Yuan	5
25427637	Guizhen_Wu	6
25427637	Halidan_Reyimu	7
25427637	Nafeisha_Kadeer	8
25427637	Abulizi_Abudula	9
25420111	Hui_Zhou	1
25420111	Zhe_Qu	2
25420111	Valeri_V_Mossine	3
25420111	Dineo_L_Nknolise	4
25420111	Jilong_Li	5
25420111	Zhenzhou_Chen	6
25420111	Jianlin_Cheng	7
25420111	C_Michael_Greenlief	8
25420111	Thomas_P_Mawhinney	9
25420111	Paula_N_Brown	10
25420111	Kevin_L_Fritsche	11
25420111	Mark_Hannink	12
25420111	Dennis_B_Lubahn	13
25420111	Grace_Y_Sun	14
25420111	Zezong_Gu	15
25416481	Shewit_Kalayou	1
25416481	Anne_Grethe_Hamre	2
25416481	Doreen_Ndossi	3
25416481	Lisa_Connolly	4
25416481	Morten_Sørlie	5
25416481	Erik_Ropstad	6
25416481	Steven_Verhaegen	7
25413326	Min_Chul_Lee	1
25413326	Randeep_Rakwal	2
25413326	Junko_Shibato	3
25413326	Koshiro_Inoue	4
25413326	Hyukki_Chang	5
25413326	Hideaki_Soya	6
25403085	Michaela_Krupková	1
25403085	František_Liška	2
25403085	Lucie_Sedová	3
25403085	Drahomíra_Křenová	4
25403085	Vladimír_Křen	5
25403085	Ondřej_Seda	6
25401993	Zhijing_Miao	1
25401993	Min_Chen	2
25401993	Hong_Wu	3
25401993	Hongjuan_Ding	4
25401993	Zhonghua_Shi	5
25398683	Ran_Liu	1
25398683	Daniel_I_Jacobs	2
25398683	Johnni_Hansen	3
25398683	Alan_Fu	4
25398683	Richard_G_Stevens	5
25398683	Yong_Zhu	6
25392690	Seyed_M_Iranmanesh	1
25392690	Nancy_L_Guo	2
25380052	Pablo_Palma	1
25380052	Carlos_Cano	2
25380052	Raquel_Conde-Muiño	3
25380052	Ana_Comino	4
25380052	Pablo_Bueno	5
25380052	J_Antonio_Ferrón	6
25380052	Marta_Cuadros	7
25368602	Rob_Janssen	1
25368602	Marian_J_Zuidwijk	2
25368602	Diederik_W_D_Kuster	3
25368602	Alice_Muller	4
25368602	Warner_S_Simonides	5
25368508	Serdar_Bozdag	1
25368508	Aiguo_Li	2
25368508	Mehmet_Baysan	3
25368508	Howard_A_Fine	4
25367286	Yu-Juan_Huang	1
25367286	Zai-wei_Zhou	2
25367286	Miao_Xu	3
25367286	Qing-wen_Ma	4
25367286	Jing-bin_Yan	5
25367286	Jian-yi_Wang	6
25367286	Quo-qin_Zhang	7
25367286	Min_Huang	8
25367286	Liming_Bao	9
25345512	Sajjad_Karim	1
25345512	Zeenat_Mirza	2
25345512	Mohammad_A_Kamal	3
25345512	Adel_M_Abuzenadah	4
25345512	Mohammed_H_Al-Qahtani	5
25342931	Stefania_Ghisaura	1
25342931	Roberto_Anedda	2
25342931	Daniela_Pagnozzi	3
25342931	Grazia_Biosa	4
25342931	Simona_Spada	5
25342931	Elia_Bonaglini	6
25342931	Roberto_Cappuccinelli	7
25342931	Tonina_Roggio	8
25342931	Sergio_Uzzau	9
25342931	Maria_Filippa_Addis	10
25338953	Lei_Wang	1
25338953	Jihua_Hu	2
25338953	Haijian_Xing	3
25338953	Min_Sun	4
25338953	Juanli_Wang	5
25338953	Qiang_Jian	6
25338953	Hua_Yang	7
25338682	Lijun_Tian	1
25338682	Junhua_Cao	2
25338682	Xingqiang_Deng	3
25338682	Chuanling_Zhang	4
25338682	Tong_Qian	5
25338682	Xianxiang_Song	6
25338682	Baoshan_Huang	7
25336442	Ritu_Kushwaha	1
25336442	Nirmala_Jagadish	2
25336442	Manjunath_Kustagi	3
25336442	Mark_J_Tomishima	4
25336442	Geetu_Mendiratta	5
25336442	Mukesh_Bansal	6
25336442	Hyunjae_R_Kim	7
25336442	Pavel_Sumazin	8
25336442	Mariano_J_Alvarez	9
25336442	Celine_Lefebvre	10
25336442	Patricia_Villagrasa-Gonzalez	11
25336442	Agnes_Viale	12
25336442	James_E_Korkola	13
25336442	Jane_Houldsworth	14
25336442	Darren_R_Feldman	15
25336442	George_J_Bosl	16
25336442	Andrea_Califano	17
25336442	R_S_K_Chaganti	18
25305590	Azmi_Yerlikaya	1
25305590	Emrah_Okur	2
25305590	Ahmet_Tarık_Baykal	3
25305590	Ceyda_Acılan	4
25305590	Ihsan_Boyacı	5
25305590	Engin_Ulukaya	6
25304377	Jin_Wang	1
25304377	Pamela_L_Paris	2
25304377	Jinyun_Chen	3
25304377	Vy_Ngo	4
25304377	Hui_Yao	5
25304377	Marsha_L_Frazier	6
25304377	Ann_M_Killary	7
25304377	Chang-Gong_Liu	8
25304377	Han_Liang	9
25304377	Christian_Mathy	10
25304377	Sandhya_Bondada	11
25304377	Kimberly_Kirkwood	12
25304377	Subrata_Sen	13
25295026	He_Li	1
25295026	Xin_Li	2
25295026	Stanley_E_Smerin	3
25295026	Lei_Zhang	4
25295026	Min_Jia	5
25295026	Guoqiang_Xing	6
25295026	Yan_A_Su	7
25295026	Jillian_Wen	8
25295026	David_Benedek	9
25295026	Robert_Ursano	10
25290246	Jun_Yu	1
25290246	Jamie_Wilson	2
25290246	Linda_Taylor	3
25290246	Peter_Polgar	4
25273983	Jinming_Huang	1
25273983	Guojing_Luo	2
25273983	Zijing_Zhang	3
25273983	Xiuge_Wang	4
25273983	Zhihua_Ju	5
25273983	Chao_Qi	6
25273983	Yan_Zhang	7
25273983	Changfa_Wang	8
25273983	Rongling_Li	9
25273983	Jianbin_Li	10
25273983	Weijun_Yin	11
25273983	Yinxue_Xu	12
25273983	Sonia_J_Moisá	13
25273983	Juan_J_Loor	14
25273983	Jifeng_Zhong	15
25264875	Antonio_Capece	1
25264875	Olga_Vasieva	2
25264875	Shireen_Meher	3
25264875	Zarko_Alfirevic	4
25264875	Ana_Alfirevic	5
25264617	Muge_Serhatli	1
25264617	Kemal_Baysal	2
25264617	Ceyda_Acilan	3
25264617	Eylem_Tuncer	4
25264617	Seldag_Bekpinar	5
25264617	Ahmet_Tarik_Baykal	6
25254208	Soumya_Pati	1
25254208	Nor_Entan_Supeno	2
25254208	Sangu_Muthuraju	3
25254208	Raisah_Abdul_Hadi	4
25254208	Abdul_Rahman_Izaini_Ghani	5
25254208	Fauziah_Mohamad_Idris	6
25254208	Mirjana_Maletic-Savatic	7
25254208	Jafri_Malin_Abdullah	8
25254208	Hasnan_Jaafar	9
25251443	Yuko_Kuwae	1
25251443	Anna_Kakehashi	2
25251443	Kenichi_Wakasa	3
25251443	Min_Wei	4
25251443	Shotaro_Yamano	5
25251443	Naomi_Ishii	6
25251443	Masahiko_Ohsawa	7
25251443	Hideki_Wanibuchi	8
25234496	Hai-Tao_Pan	1
25234496	Meng-Xi_Guo	2
25234496	Yi-Meng_Xiong	3
25234496	Jun_Ren	4
25234496	Jun-Yu_Zhang	5
25234496	Qian_Gao	6
25234496	Zhang-Hong_Ke	7
25234496	Gu-Feng_Xu	8
25234496	Ya-Jing_Tan	9
25234496	Jian-Zhong_Sheng	10
25234496	He-Feng_Huang	11
25230228	Sajjad_Karim	1
25230228	Zeenat_Mirza	2
25230228	Shakeel_A_Ansari	3
25230228	Mahmood_Rasool	4
25230228	Zafar_Iqbal	5
25230228	Sayed_S_Sohrab	6
25230228	Mohammad_A_Kamal	7
25230228	Adel_M_Abuzenadah	8
25230228	Mohammed_H_Al-Qahtani	9
25229777	Deug-Nam_Kwon	1
25229777	Byung-Soo_Chang	2
25229777	Jin-Hoi_Kim	3
25226537	Qian-Mei_Zhou	1
25226537	Qi-Long_Chen	2
25226537	Jia_Du	3
25226537	Xiu-Feng_Wang	4
25226537	Yi-Yu_Lu	5
25226537	Hui_Zhang	6
25226537	Shi-Bing_Su	7
25225614	Debarshi_Roy	1
25225614	Susmita_Mondal	2
25225614	Chen_Wang	3
25225614	Xiaoping_He	4
25225614	Ashwani_Khurana	5
25225614	Shailendra_Giri	6
25225614	Robert_Hoffmann	7
25225614	Deok-Beom_Jung	8
